game_id,Position,Ref,Date_Fetched
0022000153,official1,Bill Kennedy,2021-03-01
0022000153,official2,Eric Dalen,2021-03-01
0022000153,official3,John Conley,2021-03-01
0022000154,official1,Sean Wright,2021-03-01
0022000154,official2,Scott Twardoski,2021-03-01
0022000154,official3,Brett Nansel,2021-03-01
0022000155,official1,Eric Lewis,2021-03-01
0022000155,official2,Nick Buchert,2021-03-01
0022000155,official3,Simone Jelks,2021-03-01
0022000156,official1,David Guthrie,2021-03-01
0022000156,official2,Michael Smith,2021-03-01
0022000156,official3,Justin Van Duyne,2021-03-01
0022000157,official1,Marc Davis,2021-03-01
0022000157,official2,JB DeRosa,2021-03-01
0022000157,official3,Haywoode Workman,2021-03-01
0022000158,official1,Scott Foster,2021-03-01
0022000158,official2,Sean Corbin,2021-03-01
0022000158,official3,Jonathan Sterling,2021-03-01
0022000159,official1,Zach Zarba,2021-03-01
0022000159,official2,Marat Kogut,2021-03-01
0022000159,official3,Matt Myers,2021-03-01
0022000160,official1,Kevin Scott,2021-03-01
0022000160,official2,Brandon Adair,2021-03-01
0022000160,official3,Ashley Moyer-Gleich,2021-03-01
0022000161,official1,Rodney Mott,2021-03-01
0022000161,official2,Ben Taylor,2021-03-01
0022000161,official3,Danielle Scott,2021-03-01
0022000162,official1,Ed Malloy,2021-03-01
0022000162,official2,Lauren Holtkamp,2021-03-01
0022000162,official3,Andy Nagy,2021-03-01
0022000163,official1,James Williams,2021-03-01
0022000163,official2,Brian Forte,2021-03-01
0022000163,official3,Jenna Schroeder,2021-03-01
0022000164,official1,Kevin Scott,2021-03-01
0022000164,official2,Dedric Taylor,2021-03-01
0022000164,official3,Phenizee Ransom,2021-03-01
0022000165,official1,Zach Zarba,2021-03-01
0022000165,official2,Marat Kogut,2021-03-01
0022000165,official3,Derek Richardson,2021-03-01
0022000166,official1,John Goble,2021-03-01
0022000166,official2,Tom Washington,2021-03-01
0022000166,official3,Brandon Adair,2021-03-01
0022000167,official1,Ken Mauer,2021-03-01
0022000167,official2,Natalie Sago,2021-03-01
0022000167,official3,Jason Goldenberg,2021-03-01
0022000168,official1,Tony Brothers,2021-03-01
0022000168,official2,Bill Kennedy,2021-03-01
0022000168,official3,Nate Green,2021-03-01
0022000169,official1,Tre Maddox,2021-03-01
0022000169,official2,Scott Wall,2021-03-01
0022000169,official3,Eric Dalen,2021-03-01
0022000170,official1,Curtis Blair,2021-03-01
0022000170,official2,Nick Buchert,2021-03-01
0022000170,official3,Brett Nansel,2021-03-01
0022000171,official1,David Guthrie,2021-03-01
0022000171,official2,Michael Smith,2021-03-01
0022000171,official3,Mitchell Ervin,2021-03-01
0022000172,official1,Eric Lewis,2021-03-01
0022000172,official2,James Williams,2021-03-01
0022000172,official3,Leroy Richardson,2021-03-01
0022000173,official1,Josh Tiven,2021-03-01
0022000173,official2,Leon Wood,2021-03-01
0022000173,official3,Simone Jelks,2021-03-01
0022000174,official1,Scott Foster,2021-03-01
0022000174,official2,Sean Corbin,2021-03-01
0022000174,official3,Ashley Moyer-Gleich,2021-03-01
0022000175,official1,John Goble,2021-03-01
0022000175,official2,Derrick Collins,2021-03-01
0022000175,official3,Danielle Scott,2021-03-01
0022000176,official1,Marc Davis,2021-03-01
0022000176,official2,Nick Buchert,2021-03-01
0022000176,official3,Evan Scott,2021-03-01
0022000177,official1,Ed Malloy,2021-03-01
0022000177,official2,Ben Taylor,2021-03-01
0022000177,official3,Justin Van Duyne,2021-03-01
0022000178,official1,Brian Forte,2021-03-01
0022000178,official2,Scott Twardoski,2021-03-01
0022000178,official3,Jenna Schroeder,2021-03-01
0022000179,official1,Zach Zarba,2021-03-01
0022000179,official2,Derek Richardson,2021-03-01
0022000179,official3,Jason Goldenberg,2021-03-01
0022000180,official1,Kevin Scott,2021-03-01
0022000180,official2,Brent Barnaky,2021-03-01
0022000180,official3,Natalie Sago,2021-03-01
0022000181,official1,Ken Mauer,2021-03-01
0022000181,official2,Eric Dalen,2021-03-01
0022000181,official3,Phenizee Ransom,2021-03-01
0022000182,official1,Tony Brothers,2021-03-01
0022000182,official2,Tom Washington,2021-03-01
0022000182,official3,Brandon Adair,2021-03-01
0022000183,official1,Tre Maddox,2021-03-01
0022000183,official2,Scott Wall,2021-03-01
0022000183,official3,Mousa Dagher,2021-03-01
0022000184,official1,Rodney Mott,2021-03-01
0022000184,official2,Marat Kogut,2021-03-01
0022000184,official3,Brett Nansel,2021-03-01
0022000185,official1,Eric Lewis,2021-03-01
0022000185,official2,Michael Smith,2021-03-01
0022000185,official3,Mitchell Ervin,2021-03-01
0022000186,official1,Ed Malloy,2021-03-01
0022000186,official2,James Williams,2021-03-01
0022000186,official3,Justin Van Duyne,2021-03-01
0022000187,official1,David Guthrie,2021-03-01
0022000187,official2,Tyler Ford,2021-03-01
0022000187,official3,Jacyn Goble,2021-03-01
0022000188,official1,Josh Tiven,2021-03-01
0022000188,official2,Leon Wood,2021-03-01
0022000188,official3,Simone Jelks,2021-03-01
0022000189,official1,Marc Davis,2021-03-01
0022000189,official2,Karl Lane,2021-03-01
0022000189,official3,Dannica Mosher,2021-03-01
0022000190,official1,Bill Kennedy,2021-03-01
0022000190,official2,Derek Richardson,2021-03-01
0022000190,official3,Phenizee Ransom,2021-03-01
0022000191,official1,John Goble,2021-03-01
0022000191,official2,Derrick Collins,2021-03-01
0022000191,official3,Suyash Mehta,2021-03-01
0022000192,official1,Tony Brown,2021-03-01
0022000192,official2,Sean Corbin,2021-03-01
0022000192,official3,Danielle Scott,2021-03-01
0022000193,official1,Courtney Kirkland,2021-03-01
0022000193,official2,Aaron Smith,2021-03-01
0022000193,official3,Andy Nagy,2021-03-01
0022000194,official1,Eric Lewis,2021-03-01
0022000194,official2,Ben Taylor,2021-03-01
0022000194,official3,Matt Kallio,2021-03-01
0022000195,official1,Brian Forte,2021-03-01
0022000195,official2,Scott Twardoski,2021-03-01
0022000195,official3,Evan Scott,2021-03-01
0022000196,official1,Sean Wright,2021-03-01
0022000196,official2,Brent Barnaky,2021-03-01
0022000196,official3,Nate Green,2021-03-01
0022000197,official1,Kevin Scott,2021-03-01
0022000197,official2,Natalie Sago,2021-03-01
0022000197,official3,Matt Myers,2021-03-01
0022000198,official1,Ed Malloy,2021-03-01
0022000198,official2,Matt Boland,2021-03-01
0022000198,official3,Brett Nansel,2021-03-01
0022000199,official1,Rodney Mott,2021-03-01
0022000199,official2,Marat Kogut,2021-03-01
0022000199,official3,Jason Goldenberg,2021-03-01
0022000200,official1,Tony Brothers,2021-03-01
0022000200,official2,Leon Wood,2021-03-01
0022000200,official3,Simone Jelks,2021-03-01
0022000201,official1,Brian Forte,2021-03-01
0022000201,official2,Mitchell Ervin,2021-03-01
0022000201,official3,Jenna Schroeder,2021-03-01
0022000202,official1,Josh Tiven,2021-03-01
0022000202,official2,Tyler Ford,2021-03-01
0022000202,official3,Jacyn Goble,2021-03-01
0022000203,official1,Sean Wright,2021-03-01
0022000203,official2,Brent Barnaky,2021-03-01
0022000203,official3,Matt Myers,2021-03-01
0022000204,official1,Courtney Kirkland,2021-03-01
0022000204,official2,Sean Corbin,2021-03-01
0022000204,official3,Nate Green,2021-03-01
0022000205,official1,Ed Malloy,2021-03-01
0022000205,official2,Karl Lane,2021-03-01
0022000205,official3,Suyash Mehta,2021-03-01
0022000206,official1,Tony Brown,2021-03-01
0022000206,official2,Tom Washington,2021-03-01
0022000206,official3,Natalie Sago,2021-03-01
0022000207,official1,James Capers,2021-03-01
0022000207,official2,Ben Taylor,2021-03-01
0022000207,official3,Matt Kallio,2021-03-01
0022000208,official1,Ken Mauer,2021-03-01
0022000208,official2,Michael Smith,2021-03-01
0022000208,official3,Matt Boland,2021-03-01
0022000209,official1,Marc Davis,2021-03-01
0022000209,official2,Derrick Collins,2021-03-01
0022000209,official3,JB DeRosa,2021-03-01
0022000210,official1,Kevin Scott,2021-03-01
0022000210,official2,Aaron Smith,2021-03-01
0022000210,official3,CJ Washington,2021-03-01
0022000211,official1,Bill Kennedy,2021-03-01
0022000211,official2,Scott Wall,2021-03-01
0022000211,official3,Brandon Adair,2021-03-01
0022000212,official1,Josh Tiven,2021-03-01
0022000212,official2,Gediminas Petraitis,2021-03-01
0022000212,official3,Jacyn Goble,2021-03-01
0022000213,official1,Tony Brothers,2021-03-01
0022000213,official2,Leon Wood,2021-03-01
0022000213,official3,Jason Goldenberg,2021-03-01
0022000214,official1,Eric Lewis,2021-03-01
0022000214,official2,Tyler Ford,2021-03-01
0022000214,official3,Evan Scott,2021-03-01
0022000215,official1,Tony Brown,2021-03-01
0022000215,official2,Matt Boland,2021-03-01
0022000215,official3,Dannica Mosher,2021-03-01
0022000216,official1,Sean Wright,2021-03-01
0022000216,official2,Aaron Smith,2021-03-01
0022000216,official3,Suyash Mehta,2021-03-01
0022000217,official1,Bill Kennedy,2021-03-01
0022000217,official2,Tom Washington,2021-03-01
0022000217,official3,JB DeRosa,2021-03-01
0022000218,official1,Courtney Kirkland,2021-03-01
0022000218,official2,Derrick Collins,2021-03-01
0022000218,official3,Derek Richardson,2021-03-01
0022000219,official1,Zach Zarba,2021-03-01
0022000219,official2,Kevin Cutler,2021-03-01
0022000219,official3,CJ Washington,2021-03-01
0022000220,official1,Kevin Scott,2021-03-01
0022000220,official2,Karl Lane,2021-03-01
0022000220,official3,Ray Acosta,2021-03-01
0022000221,official1,Ken Mauer,2021-03-01
0022000221,official2,Marat Kogut,2021-03-01
0022000221,official3,John Conley,2021-03-01
0022000222,official1,Josh Tiven,2021-03-01
0022000222,official2,Nick Buchert,2021-03-01
0022000222,official3,Leroy Richardson,2021-03-01
0022000223,official1,Ben Taylor,2021-03-01
0022000223,official2,Dedric Taylor,2021-03-01
0022000223,official3,Mitchell Ervin,2021-03-01
0022000224,official1,Curtis Blair,2021-03-01
0022000224,official2,Gediminas Petraitis,2021-03-01
0022000224,official3,Danielle Scott,2021-03-01
0022000225,official1,James Capers,2021-03-01
0022000225,official2,Jacyn Goble,2021-03-01
0022000225,official3,Matt Kallio,2021-03-01
0022000226,official1,Scott Foster,2021-03-01
0022000226,official2,James Williams,2021-03-01
0022000226,official3,Eric Dalen,2021-03-01
0022000227,official1,Tony Brown,2021-03-01
0022000227,official2,Tyler Ford,2021-03-01
0022000227,official3,Evan Scott,2021-03-01
0022000228,official1,Ben Taylor,2021-03-01
0022000228,official2,Dedric Taylor,2021-03-01
0022000228,official3,John Butler,2021-03-01
0022000229,official1,Tom Washington,2021-03-01
0022000229,official2,Michael Smith,2021-03-01
0022000229,official3,Dannica Mosher,2021-03-01
0022000230,official1,Bill Kennedy,2021-03-01
0022000230,official2,Marat Kogut,2021-03-01
0022000230,official3,Brandon Schwab,2021-03-01
0022000231,official1,Sean Corbin,2021-03-01
0022000231,official2,Matt Boland,2021-03-01
0022000231,official3,Suyash Mehta,2021-03-01
0022000232,official1,Sean Wright,2021-03-01
0022000232,official2,Scott Twardoski,2021-03-01
0022000232,official3,CJ Washington,2021-03-01
0022000233,official1,David Guthrie,2021-03-01
0022000233,official2,Derrick Collins,2021-03-01
0022000233,official3,Leroy Richardson,2021-03-01
0022000234,official1,Courtney Kirkland,2021-03-01
0022000234,official2,Kevin Cutler,2021-03-01
0022000234,official3,Ray Acosta,2021-03-01
0022000235,official1,James Williams,2021-03-01
0022000235,official2,Brent Barnaky,2021-03-01
0022000235,official3,Robert Hussey,2021-03-01
0022000236,official1,Ken Mauer,2021-03-01
0022000236,official2,Aaron Smith,2021-03-01
0022000236,official3,Andy Nagy,2021-03-01
0022000237,official1,Josh Tiven,2021-03-01
0022000237,official2,Derek Richardson,2021-03-01
0022000237,official3,John Conley,2021-03-01
0022000238,official1,James Capers,2021-03-01
0022000238,official2,Gediminas Petraitis,2021-03-01
0022000238,official3,Danielle Scott,2021-03-01
0022000239,official1,Eric Lewis,2021-03-01
0022000239,official2,Justin Van Duyne,2021-03-01
0022000239,official3,Matt Kallio,2021-03-01
0022000240,official1,Tony Brothers,2021-03-01
0022000240,official2,Mitchell Ervin,2021-03-01
0022000240,official3,Jason Goldenberg,2021-03-01
0022000241,official1,Tre Maddox,2021-03-01
0022000241,official2,Jacyn Goble,2021-03-01
0022000241,official3,John Butler,2021-03-01
0022000242,official1,Tony Brown,2021-03-01
0022000242,official2,Leon Wood,2021-03-01
0022000242,official3,Eric Dalen,2021-03-01
0022000243,official1,Bill Kennedy,2021-03-01
0022000243,official2,Marat Kogut,2021-03-01
0022000243,official3,Brandon Schwab,2021-03-01
0022000244,official1,Kane Fitzgerald,2021-03-01
0022000244,official2,JB DeRosa,2021-03-01
0022000244,official3,Nate Green,2021-03-01
0022000245,official1,Rodney Mott,2021-03-01
0022000245,official2,Brent Barnaky,2021-03-01
0022000245,official3,Simone Jelks,2021-03-01
0022000246,official1,Zach Zarba,2021-03-01
0022000246,official2,Aaron Smith,2021-03-01
0022000246,official3,Andy Nagy,2021-03-01
0022000247,official1,Curtis Blair,2021-03-01
0022000247,official2,Tyler Ford,2021-03-01
0022000247,official3,Mousa Dagher,2021-03-01
0022000248,official1,Scott Foster,2021-03-01
0022000248,official2,Dedric Taylor,2021-03-01
0022000248,official3,Danielle Scott,2021-03-01
0022000249,official1,Sean Corbin,2021-03-01
0022000249,official2,Matt Boland,2021-03-01
0022000249,official3,Robert Hussey,2021-03-01
0022000250,official1,Mark Ayotte,2021-03-01
0022000250,official2,Scott Wall,2021-03-01
0022000250,official3,Leroy Richardson,2021-03-01
0022000251,official1,James Capers,2021-03-01
0022000251,official2,Justin Van Duyne,2021-03-01
0022000251,official3,John Butler,2021-03-01
0022000252,official1,Courtney Kirkland,2021-03-01
0022000252,official2,Michael Smith,2021-03-01
0022000252,official3,Jenna Schroeder,2021-03-01
0022000253,official1,Josh Tiven,2021-03-01
0022000253,official2,Derek Richardson,2021-03-01
0022000253,official3,Dannica Mosher,2021-03-01
0022000254,official1,Ben Taylor,2021-03-01
0022000254,official2,Ray Acosta,2021-03-01
0022000254,official3,Brett Nansel,2021-03-01
0022000255,official1,Brian Forte,2021-03-01
0022000255,official2,Brandon Adair,2021-03-01
0022000255,official3,Nate Green,2021-03-01
0022000256,official1,Tony Brothers,2021-03-01
0022000256,official2,Gediminas Petraitis,2021-03-01
0022000256,official3,Jason Goldenberg,2021-03-01
0022000257,official1,Rodney Mott,2021-03-01
0022000257,official2,JB DeRosa,2021-03-01
0022000257,official3,Andy Nagy,2021-03-01
0022000258,official1,Kane Fitzgerald,2021-03-01
0022000258,official2,Dedric Taylor,2021-03-01
0022000258,official3,CJ Washington,2021-03-01
0022000259,official1,Sean Wright,2021-03-01
0022000259,official2,Natalie Sago,2021-03-01
0022000259,official3,Jenna Schroeder,2021-03-01
0022000260,official1,David Guthrie,2021-03-01
0022000260,official2,Marat Kogut,2021-03-01
0022000260,official3,Nate Green,2021-03-01
0022000261,official1,Tre Maddox,2021-03-01
0022000261,official2,Tyler Ford,2021-03-01
0022000261,official3,Matt Myers,2021-03-01
0022000262,official1,Curtis Blair,2021-03-01
0022000262,official2,Brent Barnaky,2021-03-01
0022000262,official3,Brett Nansel,2021-03-01
0022000264,official1,James Williams,2021-03-01
0022000264,official2,Eric Dalen,2021-03-01
0022000264,official3,Mousa Dagher,2021-03-01
0022000265,official1,Zach Zarba,2021-03-01
0022000265,official2,Aaron Smith,2021-03-01
0022000265,official3,Haywoode Workman,2021-03-01
0022000266,official1,Scott Foster,2021-03-01
0022000266,official2,Leon Wood,2021-03-01
0022000266,official3,Scott Twardoski,2021-03-01
0022000267,official1,Ed Malloy,2021-03-01
0022000267,official2,Gediminas Petraitis,2021-03-01
0022000267,official3,Brandon Schwab,2021-03-01
0022000268,official1,John Goble,2021-03-01
0022000268,official2,Sean Corbin,2021-03-01
0022000268,official3,Scott Wall,2021-03-01
0022000269,official1,James Capers,2021-03-01
0022000269,official2,Michael Smith,2021-03-01
0022000269,official3,Robert Hussey,2021-03-01
0022000270,official1,Marc Davis,2021-03-01
0022000270,official2,Brian Forte,2021-03-01
0022000270,official3,Derek Richardson,2021-03-01
0022000271,official1,Mark Ayotte,2021-03-01
0022000271,official2,JB DeRosa,2021-03-01
0022000271,official3,Brett Nansel,2021-03-01
0022000272,official1,James Williams,2021-03-01
0022000272,official2,Matt Boland,2021-03-01
0022000272,official3,Haywoode Workman,2021-03-01
0022000273,official1,Kane Fitzgerald,2021-03-01
0022000273,official2,Natalie Sago,2021-03-01
0022000273,official3,Mousa Dagher,2021-03-01
0022000274,official1,John Goble,2021-03-01
0022000274,official2,Marat Kogut,2021-03-01
0022000274,official3,John Conley,2021-03-01
0022000275,official1,Zach Zarba,2021-03-01
0022000275,official2,Dedric Taylor,2021-03-01
0022000275,official3,Jenna Schroeder,2021-03-01
0022000276,official1,David Guthrie,2021-03-01
0022000276,official2,Mitchell Ervin,2021-03-01
0022000276,official3,Ray Acosta,2021-03-01
0022000277,official1,Rodney Mott,2021-03-01
0022000277,official2,Karl Lane,2021-03-01
0022000277,official3,Evan Scott,2021-03-01
0022000279,official1,Curtis Blair,2021-03-01
0022000279,official2,Brandon Adair,2021-03-01
0022000279,official3,CJ Washington,2021-03-01
0022000280,official1,Kevin Scott,2021-03-01
0022000280,official2,Aaron Smith,2021-03-01
0022000280,official3,Nate Green,2021-03-01
0022000281,official1,Ed Malloy,2021-03-01
0022000281,official2,Leon Wood,2021-03-01
0022000281,official3,Brandon Schwab,2021-03-01
0022000282,official1,Marc Davis,2021-03-01
0022000282,official2,Gediminas Petraitis,2021-03-01
0022000282,official3,Phenizee Ransom,2021-03-01
0022000283,official1,Scott Foster,2021-03-01
0022000283,official2,Scott Twardoski,2021-03-01
0022000283,official3,Justin Van Duyne,2021-03-01
0022000284,official1,Brian Forte,2021-03-01
0022000284,official2,Eric Dalen,2021-03-01
0022000284,official3,Robert Hussey,2021-03-01
0022000285,official1,Zach Zarba,2021-03-01
0022000285,official2,Brent Barnaky,2021-03-01
0022000285,official3,Jenna Schroeder,2021-03-01
0022000286,official1,Ed Malloy,2021-03-01
0022000286,official2,Kevin Cutler,2021-03-01
0022000286,official3,Derek Richardson,2021-03-01
0022000287,official1,James Capers,2021-03-01
0022000287,official2,Sean Corbin,2021-03-01
0022000287,official3,Scott Wall,2021-03-01
0022000288,official1,David Guthrie,2021-03-01
0022000288,official2,Karl Lane,2021-03-01
0022000288,official3,Haywoode Workman,2021-03-01
0022000289,official1,James Williams,2021-03-01
0022000289,official2,Aaron Smith,2021-03-01
0022000289,official3,Simone Jelks,2021-03-01
0022000290,official1,Mark Ayotte,2021-03-01
0022000290,official2,Jacyn Goble,2021-03-01
0022000290,official3,Brett Nansel,2021-03-01
0022000291,official1,Bill Kennedy,2021-03-01
0022000291,official2,Ray Acosta,2021-03-01
0022000291,official3,Evan Scott,2021-03-01
0022000292,official1,Rodney Mott,2021-03-01
0022000292,official2,Mitchell Ervin,2021-03-01
0022000292,official3,Natalie Sago,2021-03-01
0022000293,official1,Marc Davis,2021-03-01
0022000293,official2,Michael Smith,2021-03-01
0022000293,official3,Nate Green,2021-03-01
0022000294,official1,Curtis Blair,2021-03-01
0022000294,official2,Brandon Adair,2021-03-01
0022000294,official3,Suyash Mehta,2021-03-01
0022000295,official1,Tony Brown,2021-03-01
0022000295,official2,Dedric Taylor,2021-03-01
0022000295,official3,Andy Nagy,2021-03-01
0022000296,official1,Kevin Scott,2021-03-01
0022000296,official2,JB DeRosa,2021-03-01
0022000296,official3,Justin Van Duyne,2021-03-01
0022000297,official1,Scott Foster,2021-03-01
0022000297,official2,Tom Washington,2021-03-01
0022000297,official3,Phenizee Ransom,2021-03-01
0022000298,official1,John Goble,2021-03-01
0022000298,official2,Eric Dalen,2021-03-01
0022000298,official3,Dannica Mosher,2021-03-01
0022000299,official1,David Guthrie,2021-03-01
0022000299,official2,Sean Corbin,2021-03-01
0022000299,official3,Karl Lane,2021-03-01
0022000300,official1,Marc Davis,2021-03-01
0022000300,official2,Matt Boland,2021-03-01
0022000300,official3,Nate Green,2021-03-01
0022000301,official1,Tony Brothers,2021-03-01
0022000301,official2,Brent Barnaky,2021-03-01
0022000301,official3,Robert Hussey,2021-03-01
0022000302,official1,Josh Tiven,2021-03-01
0022000302,official2,Brian Forte,2021-03-01
0022000302,official3,Jason Goldenberg,2021-03-01
0022000303,official1,James Capers,2021-03-01
0022000303,official2,Ben Taylor,2021-03-01
0022000303,official3,John Conley,2021-03-01
0022000304,official1,Courtney Kirkland,2021-03-01
0022000304,official2,JB DeRosa,2021-03-01
0022000304,official3,Justin Van Duyne,2021-03-01
0022000305,official1,Ed Malloy,2021-03-01
0022000305,official2,Kevin Cutler,2021-03-01
0022000305,official3,Brandon Schwab,2021-03-01
0022000306,official1,Tony Brown,2021-03-01
