game_id,Position,Ref,Date_Fetched
0022000306,official2,Derrick Collins,2021-03-01
0022000306,official3,Brett Nansel,2021-03-01
0022000307,official1,Michael Smith,2021-03-01
0022000307,official2,Ray Acosta,2021-03-01
0022000307,official3,Phenizee Ransom,2021-03-01
0022000308,official1,Bill Kennedy,2021-03-01
0022000308,official2,Scott Wall,2021-03-01
0022000308,official3,CJ Washington,2021-03-01
0022000309,official1,Zach Zarba,2021-03-01
0022000309,official2,Dedric Taylor,2021-03-01
0022000309,official3,Matt Kallio,2021-03-01
0022000310,official1,Gediminas Petraitis,2021-03-01
0022000310,official2,Jacyn Goble,2021-03-01
0022000310,official3,Evan Scott,2021-03-01
0022000311,official1,Rodney Mott,2021-03-01
0022000311,official2,Curtis Blair,2021-03-01
0022000311,official3,John Butler,2021-03-01
0022000312,official1,Josh Tiven,2021-03-01
0022000312,official2,Brian Forte,2021-03-01
0022000312,official3,Dannica Mosher,2021-03-01
0022000313,official1,David Guthrie,2021-03-01
0022000313,official2,Mitchell Ervin,2021-03-01
0022000313,official3,Mousa Dagher,2021-03-01
0022000314,official1,Tony Brothers,2021-03-01
0022000314,official2,James Williams,2021-03-01
0022000314,official3,Simone Jelks,2021-03-01
0022000315,official1,John Goble,2021-03-01
0022000315,official2,Eric Dalen,2021-03-01
0022000315,official3,Jason Goldenberg,2021-03-01
0022000316,official1,Kevin Scott,2021-03-01
0022000316,official2,Karl Lane,2021-03-01
0022000316,official3,Danielle Scott,2021-03-01
0022000317,official1,James Capers,2021-03-01
0022000317,official2,Matt Boland,2021-03-01
0022000317,official3,John Conley,2021-03-01
0022000318,official1,Mark Ayotte,2021-03-01
0022000318,official2,Kevin Cutler,2021-03-01
0022000318,official3,Andy Nagy,2021-03-01
0022000319,official1,Courtney Kirkland,2021-03-01
0022000319,official2,Sean Corbin,2021-03-01
0022000319,official3,Leroy Richardson,2021-03-01
0022000320,official1,Marc Davis,2021-03-01
0022000320,official2,Marat Kogut,2021-03-01
0022000320,official3,Brandon Schwab,2021-03-01
0022000321,official1,Tom Washington,2021-03-01
0022000321,official2,Justin Van Duyne,2021-03-01
0022000321,official3,Brett Nansel,2021-03-01
0022000322,official1,Rodney Mott,2021-03-01
0022000322,official2,Ben Taylor,2021-03-01
0022000322,official3,Evan Scott,2021-03-01
0022000323,official1,Michael Smith,2021-03-01
0022000323,official2,Gediminas Petraitis,2021-03-01
0022000323,official3,Matt Kallio,2021-03-01
0022000324,official1,Bill Kennedy,2021-03-01
0022000324,official2,Jacyn Goble,2021-03-01
0022000324,official3,Brandon Adair,2021-03-01
0022000325,official1,Ed Malloy,2021-03-01
0022000325,official2,Leon Wood,2021-03-01
0022000325,official3,John Butler,2021-03-01
0022000326,official1,Tony Brown,2021-03-01
0022000326,official2,Derrick Collins,2021-03-01
0022000326,official3,JB DeRosa,2021-03-01
0022000559,official1,Kane Fitzgerald,2021-03-01
0022000559,official2,Dedric Taylor,2021-03-01
0022000559,official3,CJ Washington,2021-03-01
0022000327,official1,Tony Brothers,2021-03-01
0022000327,official2,Eric Dalen,2021-03-01
0022000327,official3,Brandon Schwab,2021-03-01
0022000328,official1,Josh Tiven,2021-03-01
0022000328,official2,Brian Forte,2021-03-01
0022000328,official3,Dannica Mosher,2021-03-01
0022000329,official1,James Capers,2021-03-01
0022000329,official2,Karl Lane,2021-03-01
0022000329,official3,Andy Nagy,2021-03-01
0022000330,official1,David Guthrie,2021-03-01
0022000330,official2,Lauren Holtkamp,2021-03-01
0022000330,official3,Bennie Adams,2021-03-01
0022000331,official1,Eric Lewis,2021-03-01
0022000331,official2,Matt Boland,2021-03-01
0022000331,official3,Simone Jelks,2021-03-01
0022000332,official1,Kevin Scott,2021-03-01
0022000332,official2,Mitchell Ervin,2021-03-01
0022000332,official3,Leroy Richardson,2021-03-01
0022000333,official1,Courtney Kirkland,2021-03-01
0022000333,official2,Kevin Cutler,2021-03-01
0022000333,official3,Danielle Scott,2021-03-01
0022000334,official1,Marc Davis,2021-03-01
0022000334,official2,Jonathan Sterling,2021-03-01
0022000334,official3,John Conley,2021-03-01
0022000335,official1,John Goble,2021-03-01
0022000335,official2,Tom Washington,2021-03-01
0022000335,official3,Jason Goldenberg,2021-03-01
0022000336,official1,Derrick Collins,2021-03-01
0022000336,official2,Mark Ayotte,2021-03-01
0022000336,official3,Justin Van Duyne,2021-03-01
0022000337,official1,Tre Maddox,2021-03-01
0022000337,official2,Dedric Taylor,2021-03-01
0022000337,official3,Mousa Dagher,2021-03-01
0022000338,official1,Bill Kennedy,2021-03-01
0022000338,official2,James Williams,2021-03-01
0022000338,official3,Jenna Schroeder,2021-03-01
0022000339,official1,Ken Mauer,2021-03-01
0022000339,official2,Gediminas Petraitis,2021-03-01
0022000339,official3,Suyash Mehta,2021-03-01
0022000340,official1,Rodney Mott,2021-03-01
0022000340,official2,Ben Taylor,2021-03-01
0022000340,official3,John Butler,2021-03-01
0022000341,official1,Tony Brown,2021-03-01
0022000341,official2,Marat Kogut,2021-03-01
0022000341,official3,JB DeRosa,2021-03-01
0022000342,official1,Kevin Scott,2021-03-01
0022000342,official2,Tom Washington,2021-03-01
0022000342,official3,Brandon Schwab,2021-03-01
0022000343,official1,Scott Foster,2021-03-01
0022000343,official2,Leon Wood,2021-03-01
0022000343,official3,John Conley,2021-03-01
0022000344,official1,Eric Lewis,2021-03-01
0022000344,official2,Jacyn Goble,2021-03-01
0022000344,official3,Evan Scott,2021-03-01
0022000345,official1,Josh Tiven,2021-03-01
0022000345,official2,Karl Lane,2021-03-01
0022000345,official3,Natalie Sago,2021-03-01
0022000346,official1,Tony Brothers,2021-03-01
0022000346,official2,Kevin Cutler,2021-03-01
0022000346,official3,Bennie Adams,2021-03-01
0022000347,official1,Brian Forte,2021-03-01
0022000347,official2,Lauren Holtkamp,2021-03-01
0022000347,official3,Ashley Moyer-Gleich,2021-03-01
0022000348,official1,John Goble,2021-03-01
0022000348,official2,Aaron Smith,2021-03-01
0022000348,official3,Dannica Mosher,2021-03-01
0022000349,official1,Courtney Kirkland,2021-03-01
0022000349,official2,Ray Acosta,2021-03-01
0022000349,official3,Matt Myers,2021-03-01
0022000350,official1,Kane Fitzgerald,2021-03-01
0022000350,official2,Derrick Collins,2021-03-01
0022000350,official3,Justin Van Duyne,2021-03-01
0022000351,official1,Sean Corbin,2021-03-01
0022000351,official2,Eric Dalen,2021-03-01
0022000351,official3,Phenizee Ransom,2021-03-01
0022000352,official1,Ken Mauer,2021-03-01
0022000352,official2,Scott Wall,2021-03-01
0022000352,official3,Matt Kallio,2021-03-01
0022000353,official1,Marc Davis,2021-03-01
0022000353,official2,Jacyn Goble,2021-03-01
0022000353,official3,Evan Scott,2021-03-01
0022000354,official1,Tre Maddox,2021-03-01
0022000354,official2,Karl Lane,2021-03-01
0022000354,official3,Nate Green,2021-03-01
0022000355,official1,Bill Kennedy,2021-03-01
0022000355,official2,Brent Barnaky,2021-03-01
0022000355,official3,Robert Hussey,2021-03-01
0022000356,official1,James Williams,2021-03-01
0022000356,official2,Dedric Taylor,2021-03-01
0022000356,official3,Jenna Schroeder,2021-03-01
0022000357,official1,Ben Taylor,2021-03-01
0022000357,official2,Kevin Cutler,2021-03-01
0022000357,official3,Andy Nagy,2021-03-01
0022000358,official1,David Guthrie,2021-03-01
0022000358,official2,Mitchell Ervin,2021-03-01
0022000358,official3,Suyash Mehta,2021-03-01
0022000359,official1,John Goble,2021-03-01
0022000359,official2,Aaron Smith,2021-03-01
0022000359,official3,John Butler,2021-03-01
0022000360,official1,Zach Zarba,2021-03-01
0022000360,official2,Gediminas Petraitis,2021-03-01
0022000360,official3,Jason Goldenberg,2021-03-01
0022000361,official1,Tony Brown,2021-03-01
0022000361,official2,Marat Kogut,2021-03-01
0022000361,official3,Jonathan Sterling,2021-03-01
0022000215,official1,Josh Tiven,2021-03-01
0022000215,official2,Tom Washington,2021-03-01
0022000215,official3,Dannica Mosher,2021-03-01
0022000363,official1,Scott Foster,2021-03-01
0022000363,official2,Leon Wood,2021-03-01
0022000363,official3,Bennie Adams,2021-03-01
0022000364,official1,Tony Brothers,2021-03-01
0022000364,official2,Curtis Blair,2021-03-01
0022000364,official3,Natalie Sago,2021-03-01
0022000365,official1,Courtney Kirkland,2021-03-01
0022000365,official2,Ray Acosta,2021-03-01
0022000365,official3,Matt Myers,2021-03-01
0022000366,official1,Kane Fitzgerald,2021-03-01
0022000366,official2,Derrick Collins,2021-03-01
0022000366,official3,Danielle Scott,2021-03-01
0022000367,official1,Marc Davis,2021-03-01
0022000367,official2,Brent Barnaky,2021-03-01
0022000367,official3,Nate Green,2021-03-01
0022000368,official1,Tre Maddox,2021-03-01
0022000368,official2,Ben Taylor,2021-03-01
0022000368,official3,Andy Nagy,2021-03-01
0022000369,official1,Josh Tiven,2021-03-01
0022000369,official2,Kevin Cutler,2021-03-01
0022000369,official3,Brett Nansel,2021-03-01
0022000370,official1,Ed Malloy,2021-03-01
0022000370,official2,Karl Lane,2021-03-01
0022000370,official3,Jason Goldenberg,2021-03-01
0022000371,official1,Bill Kennedy,2021-03-01
0022000371,official2,Mitchell Ervin,2021-03-01
0022000371,official3,Jenna Schroeder,2021-03-01
0022000372,official1,Eric Lewis,2021-03-01
0022000372,official2,Marat Kogut,2021-03-01
0022000372,official3,Jonathan Sterling,2021-03-01
0022000373,official1,Sean Wright,2021-03-01
0022000373,official2,Gediminas Petraitis,2021-03-01
0022000373,official3,Danielle Scott,2021-03-01
0022000374,official1,Kane Fitzgerald,2021-03-01
0022000374,official2,Scott Wall,2021-03-01
0022000374,official3,Matt Myers,2021-03-01
0022000375,official1,Sean Corbin,2021-03-01
0022000375,official2,Leon Wood,2021-03-01
0022000375,official3,Robert Hussey,2021-03-01
0022000376,official1,Tom Washington,2021-03-01
0022000376,official2,Lauren Holtkamp,2021-03-01
0022000376,official3,Evan Scott,2021-03-01
0022000377,official1,Zach Zarba,2021-03-01
0022000377,official2,Aaron Smith,2021-03-01
0022000377,official3,Natalie Sago,2021-03-01
0022000378,official1,Tony Brothers,2021-03-01
0022000378,official2,Mitchell Ervin,2021-03-01
0022000378,official3,Dannica Mosher,2021-03-01
0022000379,official1,Tony Brown,2021-03-01
0022000379,official2,Mark Ayotte,2021-03-01
0022000379,official3,Leroy Richardson,2021-03-01
0022000380,official1,Ken Mauer,2021-03-01
0022000380,official2,Ray Acosta,2021-03-01
0022000380,official3,Matt Kallio,2021-03-01
0022000381,official1,Courtney Kirkland,2021-03-01
0022000381,official2,Michael Smith,2021-03-01
0022000381,official3,CJ Washington,2021-03-01
0022000382,official1,Ed Malloy,2021-03-01
0022000382,official2,Brent Barnaky,2021-03-01
0022000382,official3,Jason Goldenberg,2021-03-01
0022000383,official1,Curtis Blair,2021-03-01
0022000383,official2,Gediminas Petraitis,2021-03-01
0022000383,official3,Brett Nansel,2021-03-01
0022000384,official1,Josh Tiven,2021-03-01
0022000384,official2,Sean Wright,2021-03-01
0022000384,official3,Brandon Adair,2021-03-01
0022000385,official1,Tre Maddox,2021-03-01
0022000385,official2,Karl Lane,2021-03-01
0022000385,official3,Haywoode Workman,2021-03-01
0022000386,official1,Scott Foster,2021-03-01
0022000386,official2,Derek Richardson,2021-03-01
0022000386,official3,Jenna Schroeder,2021-03-01
0022000387,official1,Rodney Mott,2021-03-01
0022000387,official2,Marat Kogut,2021-03-01
0022000387,official3,Nate Green,2021-03-01
0022000388,official1,Bill Kennedy,2021-03-01
0022000388,official2,Kevin Cutler,2021-03-01
0022000388,official3,Danielle Scott,2021-03-01
0022000389,official1,Eric Lewis,2021-03-01
0022000389,official2,Derrick Collins,2021-03-01
0022000389,official3,Jonathan Sterling,2021-03-01
0022000390,official1,Kane Fitzgerald,2021-03-01
0022000390,official2,Scott Wall,2021-03-01
0022000390,official3,Matt Myers,2021-03-01
0022000391,official1,Kevin Scott,2021-03-01
0022000391,official2,Lauren Holtkamp,2021-03-01
0022000391,official3,Robert Hussey,2021-03-01
0022000392,official1,Tony Brothers,2021-03-01
0022000392,official2,Aaron Smith,2021-03-01
0022000392,official3,Evan Scott,2021-03-01
0022000393,official1,Courtney Kirkland,2021-03-01
0022000393,official2,Michael Smith,2021-03-01
0022000393,official3,CJ Washington,2021-03-01
0022000394,official1,Ken Mauer,2021-03-01
0022000394,official2,Mark Ayotte,2021-03-01
0022000394,official3,Ray Acosta,2021-03-01
0022000398,official1,Zach Zarba,2021-03-01
0022000398,official2,JB DeRosa,2021-03-01
0022000398,official3,Ashley Moyer-Gleich,2021-03-01
0022000395,official1,Sean Wright,2021-03-01
0022000395,official2,Brandon Adair,2021-03-01
0022000395,official3,Jenna Schroeder,2021-03-01
0022000396,official1,Ed Malloy,2021-03-01
0022000396,official2,Eric Dalen,2021-03-01
0022000396,official3,Phenizee Ransom,2021-03-01
0022000397,official1,Curtis Blair,2021-03-01
0022000397,official2,Gediminas Petraitis,2021-03-01
0022000397,official3,Derek Richardson,2021-03-01
0022000399,official1,Scott Foster,2021-03-01
0022000399,official2,Scott Wall,2021-03-01
0022000399,official3,Justin Van Duyne,2021-03-01
0022000400,official1,Rodney Mott,2021-03-01
0022000400,official2,Nick Buchert,2021-03-01
0022000400,official3,John Conley,2021-03-01
0022000401,official1,James Williams,2021-03-01
0022000401,official2,Jacyn Goble,2021-03-01
0022000401,official3,Nate Green,2021-03-01
0022000402,official1,Bill Kennedy,2021-03-01
0022000402,official2,Brian Forte,2021-03-01
0022000402,official3,Jonathan Sterling,2021-03-01
0022000403,official1,Eric Lewis,2021-03-01
0022000403,official2,Dedric Taylor,2021-03-01
0022000403,official3,Leroy Richardson,2021-03-01
0022000404,official1,James Capers,2021-03-01
0022000404,official2,Mark Ayotte,2021-03-01
0022000404,official3,Matt Myers,2021-03-01
0022000405,official1,Derrick Collins,2021-03-01
0022000405,official2,Brent Barnaky,2021-03-01
0022000405,official3,Mousa Dagher,2021-03-01
0022000412,official1,Zach Zarba,2021-03-01
0022000412,official2,JB DeRosa,2021-03-01
0022000412,official3,Suyash Mehta,2021-03-01
0022000406,official1,Ken Mauer,2021-03-01
0022000406,official2,Aaron Smith,2021-03-01
0022000406,official3,CJ Washington,2021-03-01
0022000407,official1,Curtis Blair,2021-03-01
0022000407,official2,Gediminas Petraitis,2021-03-01
0022000407,official3,Ashley Moyer-Gleich,2021-03-01
0022000408,official1,Tre Maddox,2021-03-01
0022000408,official2,Scott Twardoski,2021-03-01
0022000408,official3,Haywoode Workman,2021-03-01
0022000409,official1,John Goble,2021-03-01
0022000409,official2,Michael Smith,2021-03-01
0022000409,official3,Ray Acosta,2021-03-01
0022000410,official1,Courtney Kirkland,2021-03-01
0022000410,official2,Brian Forte,2021-03-01
0022000410,official3,Jonathan Sterling,2021-03-01
0022000411,official1,Scott Foster,2021-03-01
0022000411,official2,Scott Wall,2021-03-01
0022000411,official3,John Butler,2021-03-01
0022000413,official1,Ben Taylor,2021-03-01
0022000413,official2,Justin Van Duyne,2021-03-01
0022000413,official3,Suyash Mehta,2021-03-01
0022000414,official1,Sean Wright,2021-03-01
0022000414,official2,Brandon Adair,2021-03-01
0022000414,official3,Robert Hussey,2021-03-01
0022000415,official1,Derrick Collins,2021-03-01
0022000415,official2,JB DeRosa,2021-03-01
0022000415,official3,Jenna Schroeder,2021-03-01
0022000416,official1,James Williams,2021-03-01
0022000416,official2,Mark Ayotte,2021-03-01
0022000416,official3,Jacyn Goble,2021-03-01
0022000417,official1,James Capers,2021-03-01
0022000417,official2,Nick Buchert,2021-03-01
0022000417,official3,CJ Washington,2021-03-01
0022000418,official1,Kevin Scott,2021-03-01
0022000418,official2,Brent Barnaky,2021-03-01
0022000418,official3,Matt Myers,2021-03-01
0022000419,official1,Eric Lewis,2021-03-01
0022000419,official2,Dedric Taylor,2021-03-01
0022000419,official3,Leroy Richardson,2021-03-01
0022000560,official1,Tony Brothers,2021-03-01
0022000560,official2,Eric Dalen,2021-03-01
0022000560,official3,John Conley,2021-03-01
0022000561,official1,Ed Malloy,2021-03-01
0022000561,official2,Derek Richardson,2021-03-01
0022000561,official3,Andy Nagy,2021-03-01
0022000420,official1,Tony Brown,2021-03-01
0022000420,official2,Brian Forte,2021-03-01
0022000420,official3,Dannica Mosher,2021-03-01
0022000421,official1,Marc Davis,2021-03-01
0022000421,official2,Mitchell Ervin,2021-03-01
0022000421,official3,Brandon Schwab,2021-03-01
0022000422,official1,Rodney Mott,2021-03-01
0022000422,official2,Lauren Holtkamp,2021-03-01
0022000422,official3,Brett Nansel,2021-03-01
0022000423,official1,John Goble,2021-03-01
0022000423,official2,Michael Smith,2021-03-01
0022000423,official3,Simone Jelks,2021-03-01
0022000424,official1,Kevin Scott,2021-03-01
0022000424,official2,Brent Barnaky,2021-03-01
0022000424,official3,Jonathan Sterling,2021-03-01
0022000425,official1,Ken Mauer,2021-03-01
0022000425,official2,Dedric Taylor,2021-03-01
0022000425,official3,Nate Green,2021-03-01
0022000426,official1,Tre Maddox,2021-03-01
0022000426,official2,Aaron Smith,2021-03-01
0022000426,official3,Mousa Dagher,2021-03-01
0022000427,official1,Derek Richardson,2021-03-01
0022000427,official2,Ed Malloy,2021-03-01
0022000427,official3,Gediminas Petraitis,2021-03-01
0022000428,official1,Tom Washington,2021-03-01
0022000428,official2,Scott Twardoski,2021-03-01
0022000428,official3,Haywoode Workman,2021-03-01
0022000429,official1,Eric Lewis,2021-03-01
0022000429,official2,CJ Washington,2021-03-01
0022000429,official3,Evan Scott,2021-03-01
0022000430,official1,Scott Foster,2021-03-01
0022000430,official2,Eric Dalen,2021-03-01
0022000430,official3,Robert Hussey,2021-03-01
0022000431,official1,Sean Corbin,2021-03-01
0022000431,official2,Scott Wall,2021-03-01
0022000431,official3,Andy Nagy,2021-03-01
0022000432,official1,Sean Wright,2021-03-01
0022000432,official2,Natalie Sago,2021-03-01
0022000432,official3,Leroy Richardson,2021-03-01
0022000433,official1,James Capers,2021-03-01
0022000433,official2,Kevin Cutler,2021-03-01
0022000433,official3,Ray Acosta,2021-03-01
0022000436,official1,David Guthrie,2021-03-01
0022000436,official2,Lauren Holtkamp,2021-03-01
0022000436,official3,John Conley,2021-03-01
0022000437,official1,Marc Davis,2021-03-01
0022000437,official2,JB DeRosa,2021-03-01
0022000437,official3,Dannica Mosher,2021-03-01
0022000438,official1,Brian Forte,2021-03-01
0022000438,official2,Gediminas Petraitis,2021-03-01
0022000438,official3,Derek Richardson,2021-03-01
0022000439,official1,Kane Fitzgerald,2021-03-01
0022000439,official2,Karl Lane,2021-03-01
0022000439,official3,Ashley Moyer-Gleich,2021-03-01
0022000440,official1,Mark Ayotte,2021-03-01
0022000440,official2,Aaron Smith,2021-03-01
0022000440,official3,Simone Jelks,2021-03-01
0022000441,official1,Tony Brown,2021-03-01
0022000441,official2,Dedric Taylor,2021-03-01
0022000441,official3,Nate Green,2021-03-01
0022000443,official1,Kevin Scott,2021-03-01
0022000443,official2,Nick Buchert,2021-03-01
0022000443,official3,Jason Goldenberg,2021-03-01
0022000444,official1,Ken Mauer,2021-03-01
0022000444,official2,James Williams,2021-03-01
0022000444,official3,Brent Barnaky,2021-03-01
0022000562,official1,Eric Lewis,2021-03-01
0022000562,official2,Jacyn Goble,2021-03-01
0022000562,official3,Evan Scott,2021-03-01
0022000564,official1,Ben Taylor,2021-03-01
0022000564,official2,Mitchell Ervin,2021-03-01
0022000564,official3,Brett Nansel,2021-03-01
0022000445,official1,Scott Foster,2021-03-01
0022000445,official2,Tom Washington,2021-03-01
0022000445,official3,Scott Wall,2021-03-01
0022000446,official1,John Goble,2021-03-01
0022000446,official2,Kevin Cutler,2021-03-01
0022000446,official3,Eric Dalen,2021-03-01
0022000447,official1,James Capers,2021-03-01
0022000447,official2,Sean Corbin,2021-03-01
0022000447,official3,Andy Nagy,2021-03-01
0022000449,official1,Tony Brown,2021-03-01
0022000449,official2,Matt Boland,2021-03-01
0022000449,official3,Brett Nansel,2021-03-01
0022000450,official1,Kane Fitzgerald,2021-03-01
0022000450,official2,Marat Kogut,2021-03-01
0022000450,official3,JB DeRosa,2021-03-01
0022000451,official1,Brian Forte,2021-03-01
0022000451,official2,Karl Lane,2021-03-01
0022000451,official3,Leroy Richardson,2021-03-01
0022000452,official1,Ken Mauer,2021-03-01
0022000452,official2,Dedric Taylor,2021-03-01
0022000452,official3,Dannica Mosher,2021-03-01
0022000453,official1,Rodney Mott,2021-03-01
0022000453,official2,Natalie Sago,2021-03-01
0022000453,official3,Haywoode Workman,2021-03-01
0022000454,official1,Mark Ayotte,2021-03-01
0022000454,official2,Nick Buchert,2021-03-01
0022000454,official3,Simone Jelks,2021-03-01
0022000455,official1,Josh Tiven,2021-03-01
0022000455,official2,Curtis Blair,2021-03-01
0022000455,official3,Jenna Schroeder,2021-03-01
